,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
757,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333
758,0.375,0.25,0.375,0.5,0.375,0.125,0.5,0.375,0.125,0.5,0.125,0.375,0.625,0.125,0.25,0.375,0.25,0.375,0.25,0.375,0.375,0.375,0.375,0.25,0.375,0.25,0.375,0.25,0.5,0.25,0.125,0.75,0.125,0.375,0.375,0.25,0.375,0.375,0.25
759,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.75,0,0.25,0.25,0.5,0.25,0.75,0,0,1,0,0.5,0.25,0.25,0.5,0.5,0
760,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
761,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0,1,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333
762,0.2,0.6,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.6,0.2,0.2,0.8,0.2,-5.55E-17,0.4,0.4,0.2,0.2,0.6,0.2,0.6,0.2,0.2,0.2,0.6,0.2,0.4,0.4,0.2,0.2,0.8,0,0.4,0.2,0.4,0.4,0.2,0.4
763,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,1,0,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
764,0.285714286,0,0.714285714,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0,0.714285714,0.285714286,0.285714286,0.428571429,0.285714286,0,0.714285714,0.142857143,0.142857143,0.714285714,0.285714286,0.571428571,0.142857143,0.714285714,0,0.285714286,0.142857143,0.714285714,0.142857143,0,0.857142857,0.142857143,0.142857143,0.571428571,0.285714286,0.714285714,0.285714286,0
765,0.4,0.4,0.2,0.4,0.2,0.4,0.6,0.2,0.2,0.8,0,0.2,0.8,0,0.2,0.6,0.4,0,0.2,0.6,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.8,0,0.2,0.4,0.4,0.2,0.4,0.4
766,0.5,0.333333333,0.166666667,0,0.833333333,0.166666667,0.5,0.333333333,0.166666667,0.333333333,0.5,0.166666667,0.666666667,0.333333333,5.55E-17,0.666666667,0.166666667,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0,0.666666667,0.166666667,0.333333333,0.5,0.166666667,0.166666667,0.666666667,0.5,0.5,0,0.833333333,0,0.166666667,0.166666667,0.5,0.333333333
767,0.3125,0.25,0.4375,0.3125,0.3125,0.375,0.5,0.125,0.375,0.375,0.1875,0.4375,0.4375,0.3125,0.25,0.375,0.1875,0.4375,0.3125,0.125,0.5625,0.3125,0.5625,0.125,0.4375,0.25,0.3125,0.25,0.625,0.125,0.0625,0.8125,0.125,0.4375,0.3125,0.25,0.5,0.3125,0.1875
768,0.2,0.4,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.2,0.4,0.4,0.6,0,0.2,0.4,0.4,0.2,0.2,0.6,0.4,0.6,0,0.4,0.4,0.2,0.4,0.6,0,0,1,0,0.4,0.2,0.4,0.6,0.2,0.2
769,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,1,0,0,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,1,0,0,0,0.666666667,0.333333333,1,0,0,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17
770,0.375,0.375,0.25,0.625,0.125,0.25,0.75,0,0.25,0.625,0.125,0.25,0.75,0.125,0.125,0.375,0.375,0.25,0.625,0.125,0.25,0.5,0.25,0.25,0.25,0.375,0.375,0.5,0.25,0.25,0.125,0.625,0.25,0.375,0.25,0.375,0.25,0.375,0.375
771,0.272727273,0.090909091,0.636363636,0.272727273,0.181818182,0.545454545,0.454545455,0.090909091,0.454545455,0.272727273,0.090909091,0.636363636,0.363636364,0.272727273,0.363636364,0.272727273,0.181818182,0.545454545,0.363636364,0,0.636363636,0.181818182,0.545454545,0.272727273,0.636363636,0.090909091,0.272727273,0.181818182,0.545454545,0.272727273,0.090909091,0.727272727,0.181818182,0.363636364,0.454545455,0.181818182,0.636363636,0.272727273,0.090909091
772,0.5,0.333333333,0.166666667,0.166666667,0.833333333,0,0.666666667,0.333333333,5.55E-17,0.333333333,0.5,0.166666667,0.666666667,0.333333333,5.55E-17,0.5,0.333333333,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0.166666667,0.5,0.166666667,0.333333333,0.5,0.333333333,0.166666667,0.5,0.5,0.5,0,0.666666667,0.333333333,5.55E-17,0.333333333,0.5,0.166666667
773,0.666666667,0.333333333,5.55E-17,1,0,0,1,0,0,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,1,0,0,0.333333333,0.666666667,1.11E-16,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.666666667,0.333333333
774,0.2,0.4,0.4,0.6,0.2,0.2,0.6,0.2,0.2,0.4,0.2,0.4,0.6,0.4,0,0.2,0.4,0.4,0.4,0.2,0.4,0.6,0.4,0,0.4,0.4,0.2,0.6,0.4,0,0,0.8,0.2,0.2,0.2,0.6,0.6,0.2,0.2
775,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0
776,0.25,0,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0,0.75,0.25,0.25,0.5,0.25,0,0.75,0,0.25,0.75,0,0.5,0.5,0.75,0,0.25,0,0.5,0.5,0,1,0,0,0.75,0.25,0.75,0.25,0
777,0.3,0.4,0.3,0.7,0.1,0.2,0.7,0.1,0.2,0.5,0.2,0.3,0.7,0.1,0.2,0.3,0.4,0.3,0.4,0.3,0.3,0.5,0.4,0.1,0.3,0.4,0.3,0.5,0.4,0.1,0,0.8,0.2,0.3,0.3,0.4,0.4,0.3,0.3
778,0.285714286,0,0.714285714,0.142857143,0.285714286,0.571428571,0.285714286,0.142857143,0.571428571,0.142857143,0.142857143,0.714285714,0.285714286,0.428571429,0.285714286,0.285714286,0,0.714285714,0.285714286,0,0.714285714,0,0.714285714,0.285714286,0.714285714,0,0.285714286,0,0.714285714,0.285714286,0.142857143,0.714285714,0.142857143,0.714285714,0.285714286,0,0.571428571,0.285714286,0.142857143
779,0.555555556,0.222222222,0.222222222,0.333333333,0.444444444,0.222222222,0.555555556,0.222222222,0.222222222,0.555555556,0.222222222,0.222222222,0.555555556,0.444444444,0,0.555555556,0.222222222,0.222222222,0.555555556,0,0.444444444,0.333333333,0.444444444,0.222222222,0.222222222,0.222222222,0.555555556,0.333333333,0.444444444,0.222222222,0.222222222,0.555555556,0.222222222,0.888888889,0,0.111111111,0.444444444,0.555555556,0
780,0.222222222,0.333333333,0.444444444,0.444444444,0.222222222,0.333333333,0.444444444,0.222222222,0.333333333,0.555555556,0,0.444444444,0.555555556,0.333333333,0.111111111,0.333333333,0.222222222,0.444444444,0.444444444,0.111111111,0.444444444,0.333333333,0.555555556,0.111111111,0.444444444,0.333333333,0.222222222,0.222222222,0.666666667,0.111111111,0,0.777777778,0.222222222,0.444444444,0.222222222,0.333333333,0.333333333,0.222222222,0.444444444
781,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,1,0,0,0.333333333,0.666666667,0.666666667,0,0.333333333
782,0.2,0.4,0.4,0.4,0.2,0.4,0.6,0,0.4,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0,0.4,0.6,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0,1,0,0.4,0.4,0.2,0.6,0.2,0.2
783,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17
784,0.285714286,0.428571429,0.285714286,0.142857143,0.571428571,0.285714286,0.714285714,0,0.285714286,0.142857143,0.571428571,0.285714286,0.428571429,0.428571429,0.142857143,0.285714286,0.428571429,0.285714286,0.428571429,0,0.571428571,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.714285714,0,0.714285714,0.142857143,0.142857143,0.571428571,0.285714286,0.142857143
785,0.25,0.25,0.5,0,0.25,0.75,0,0.25,0.75,0.5,0,0.5,0.5,0.25,0.25,0.5,0,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0,0.75,0.25,0.25,0.75,0,0.5,0.25,0.25,0.5,0.25,0.25
786,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17
787,0.4,0.2,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.2,0.4,0.6,0.2,0.2,0.4,0.2,0.4,0.6,0,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.4,0.4,0.2
788,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,1,0,0.666666667,0,0.333333333,0,1,0,0,1,0,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17
789,0.2,0.4,0.4,0.6,0.2,0.2,0.6,0.2,0.2,0.4,0.2,0.4,0.6,0.2,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.6,0.4,0,0.4,0.4,0.2,0.6,0.4,0,0,0.8,0.2,0,0.4,0.6,0.6,0.2,0.2
790,0.571428571,0.285714286,0.142857143,0.357142857,0.5,0.142857143,0.642857143,0.214285714,0.142857143,0.5,0.357142857,0.142857143,0.714285714,0.214285714,0.071428571,0.571428571,0.285714286,0.142857143,0.571428571,0.142857143,0.285714286,0.357142857,0.285714286,0.357142857,0.142857143,0.285714286,0.571428571,0.357142857,0.285714286,0.357142857,0.357142857,0.428571429,0.214285714,0.714285714,0.142857143,0.142857143,0.357142857,0.571428571,0.071428571
791,0,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.75,0.25,0,0.5,0.5,0,0.5,0.5,0,0,1,0,0,0.75,0.25,0.75,0,0.25
792,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
793,0.166666667,0.666666667,0.166666667,0.5,0.333333333,0.166666667,0.666666667,0.166666667,0.166666667,0.5,0.333333333,0.166666667,0.833333333,0.166666667,-2.78E-17,0.333333333,0.5,0.166666667,0.5,0.333333333,0.166666667,0.666666667,0,0.333333333,0.166666667,0.666666667,0.166666667,0.5,0.166666667,0.333333333,0.166666667,0.833333333,0,0.333333333,0,0.666666667,0.166666667,0.166666667,0.666666667
794,0.25,0,0.75,0.25,0,0.75,0.25,0,0.75,0.25,0,0.75,0.25,0.5,0.25,0.25,0,0.75,0.25,0,0.75,0,1,0,0.75,0,0.25,0,1,0,0,1,0,0.75,0.25,0,0.75,0.25,0
795,0,0.4,0.6,0.4,0,0.6,0.4,0,0.6,0.2,0.2,0.6,0.4,0.4,0.2,0,0.4,0.6,0.2,0.2,0.6,0.4,0.6,0,0.6,0.4,0,0.4,0.6,0,0,1,0,0.4,0.2,0.4,0.8,0,0.2
796,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0,1,0,0.666666667,0,0.333333333,0,1,0,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17
797,0.5,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0.333333333,0.5,0.166666667,0.5,0.166666667,0.333333333,0.5,0.5,0,0.666666667,0,0.333333333,0.5,0,0.5,0.166666667,0.5,0.333333333,0.333333333,0,0.666666667,0.166666667,0.5,0.333333333,0.166666667,0.5,0.333333333,0.666666667,0.166666667,0.166666667,0.333333333,0.5,0.166666667
798,0.25,0.375,0.375,0.25,0.5,0.25,0.625,0.125,0.25,0.125,0.5,0.375,0.5,0.375,0.125,0.25,0.375,0.375,0.25,0.25,0.5,0.375,0.25,0.375,0.375,0.375,0.25,0.375,0.25,0.375,0.25,0.75,0,0.5,0.375,0.125,0.625,0.25,0.125
799,0.25,0.25,0.5,0.5,0,0.5,0.5,0,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0,0.5,0.5,0.25,0.75,0,0.5,0.25,0.25,0.25,0.75,0,0,1,0,0.25,0.25,0.5,0.75,0.25,0
800,0.111111111,0.555555556,0.333333333,0,0.666666667,0.333333333,0.555555556,0.111111111,0.333333333,0.111111111,0.555555556,0.333333333,0.111111111,0.777777778,0.111111111,0.111111111,0.555555556,0.333333333,0.111111111,0,0.888888889,0.555555556,0.333333333,0.111111111,0.333333333,0.555555556,0.111111111,0.555555556,0.333333333,0.111111111,0.111111111,0.888888889,0,0.888888889,0.111111111,5.55E-17,0.888888889,0.111111111,5.55E-17
801,0.5,0,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0,0.5,0.5,0.25,0.25,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.25,0.5,0.25,0.75,0.25,0,0.25,0.5,0.25
802,0,0.5,0.5,0.5,0,0.5,0.75,0,0.25,0.5,0,0.5,0.5,0,0.5,0,0.75,0.25,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,0,1,0,0.5,0,0.5
803,0.3,0.1,0.6,0.2,0.3,0.5,0.4,0.1,0.5,0.2,0.2,0.6,0.4,0.1,0.5,0.3,0.1,0.6,0.3,0.1,0.6,0.2,0.6,0.2,0.6,0.1,0.3,0.1,0.7,0.2,0.2,0.8,0,0.4,0.6,0,0.6,0.3,0.1
804,0.6,0.4,0,0.8,0.2,-5.55E-17,1,0,0,0.8,0.2,-5.55E-17,0.8,0.2,-5.55E-17,0.6,0.4,0,0.8,0,0.2,0.6,0.4,0,0,0.4,0.6,0.6,0.4,0,0,0.4,0.6,0.6,0,0.4,0.2,0.6,0.2
805,0.5,0.166666667,0.333333333,0.583333333,0.25,0.166666667,0.583333333,0.25,0.166666667,0.583333333,0.083333333,0.333333333,0.666666667,0.25,0.083333333,0.5,0.166666667,0.333333333,0.5,0.166666667,0.333333333,0.166666667,0.583333333,0.25,0.333333333,0.166666667,0.5,0.166666667,0.583333333,0.25,0.083333333,0.75,0.166666667,0.583333333,0.166666667,0.25,0.333333333,0.5,0.166666667
806,0.5,0.5,0,0.5,0.5,0,1,0,0,0,1,0,1,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0
807,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,1,0,0.333333333,0,0.666666667,0,1,0,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
808,0.2,0.2,0.6,0.3,0.5,0.2,0.3,0.5,0.2,0.4,0,0.6,0.4,0.6,0,0.2,0.2,0.6,0.4,0,0.6,0.2,0.7,0.1,0.6,0.2,0.2,0.2,0.7,0.1,0.1,0.8,0.1,0.4,0.4,0.2,0.6,0.2,0.2
809,0.4,0.1,0.5,0.4,0.1,0.5,0.5,0,0.5,0.4,0.1,0.5,0.4,0.3,0.3,0.4,0.1,0.5,0.4,0,0.6,0.1,0.7,0.2,0.5,0.1,0.4,0.1,0.7,0.2,0,0.7,0.3,0.7,0.3,5.55E-17,0.6,0.4,0
810,0,0.25,0.75,0.25,0.25,0.5,0.25,0.25,0.5,0,0.25,0.75,0.25,0.75,0,0,0.25,0.75,0,0.25,0.75,0.25,0.5,0.25,0.75,0.25,0,0.25,0.5,0.25,0,1,0,0.75,0,0.25,0.75,0,0.25
811,0.666666667,0,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16
812,0,1,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0,0.666666667,0.333333333,1,0,0,0,1,0,0.666666667,0.333333333,5.55E-17,0,1,0,0.333333333,0,0.666666667,0.666666667,0,0.333333333
813,0.333333333,0.5,0.166666667,0.666666667,0.166666667,0.166666667,0.666666667,0.166666667,0.166666667,0.833333333,0,0.166666667,0.833333333,0.166666667,-2.78E-17,0.333333333,0.5,0.166666667,0.5,0.333333333,0.166666667,0.5,0.333333333,0.166666667,0.166666667,0.5,0.333333333,0.5,0.333333333,0.166666667,0.166666667,0.666666667,0.166666667,0.5,0.333333333,0.166666667,0.166666667,0.333333333,0.5
814,0.625,0.375,0,0.5,0.5,0,0.75,0.25,0,0.5,0.5,0,0.875,0.125,0,0.75,0.25,0,0.625,0.25,0.125,0.25,0.25,0.5,0,0.25,0.75,0.25,0.25,0.5,0.375,0.625,0,0.625,0,0.375,0.125,0.625,0.25
815,0,0.666666667,0.333333333,0.666666667,0.166666667,0.166666667,0.666666667,0.166666667,0.166666667,0.333333333,0.333333333,0.333333333,0.666666667,0.166666667,0.166666667,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.666666667,0,0.333333333,0,1,0,0.166666667,0.166666667,0.666666667,0.5,0,0.5
816,0.666666667,0.333333333,5.55E-17,1,0,0,1,0,0,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0,1,0,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333
817,0.333333333,0.666666667,1.11E-16,1,0,0,1,0,0,1,0,0,1,0,0,0.333333333,0.666666667,1.11E-16,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0.666666667,0.333333333,5.55E-17,0,1,0,0,0.333333333,0.666666667,0,0.333333333,0.666666667
818,0.666666667,0.333333333,5.55E-17,1,0,0,1,0,0,1,0,0,1,0,0,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0.666666667,0.333333333,5.55E-17,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333
819,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0,1,0,0.5,0,0.5,0,1,0,0,1,0,0.5,0,0.5,0.5,0.5,0
820,0.666666667,0.333333333,5.55E-17,0.333333333,0.666666667,1.11E-16,1,0,0,0.333333333,0.666666667,1.11E-16,0.666666667,0.333333333,5.55E-17,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16
821,0.411764706,0.294117647,0.294117647,0.411764706,0.176470588,0.411764706,0.529411765,0.058823529,0.411764706,0.588235294,0.117647059,0.294117647,0.647058824,0.294117647,0.058823529,0.529411765,0.176470588,0.294117647,0.352941176,0.294117647,0.352941176,0.411764706,0.411764706,0.176470588,0.294117647,0.294117647,0.411764706,0.294117647,0.529411765,0.176470588,0.117647059,0.764705882,0.117647059,0.470588235,0.117647059,0.411764706,0.352941176,0.411764706,0.235294118
822,0.125,0.375,0.5,0.25,0.125,0.625,0.25,0.125,0.625,0.375,0,0.625,0.375,0.25,0.375,0.25,0.25,0.5,0.25,0.125,0.625,0.25,0.5,0.25,0.625,0.25,0.125,0.25,0.5,0.25,0.125,0.875,0,0.25,0.625,0.125,0.5,0.125,0.375
823,0,0.833333333,0.166666667,0.5,0.166666667,0.333333333,0.666666667,0,0.333333333,0.333333333,0.5,0.166666667,0.666666667,0.166666667,0.166666667,0.166666667,0.666666667,0.166666667,0.166666667,0.5,0.333333333,0.833333333,0.166666667,-2.78E-17,0.166666667,0.833333333,0,0.666666667,0.333333333,5.55E-17,0,1,0,0.166666667,0.166666667,0.666666667,0.666666667,0,0.333333333
824,0.5,0,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.166666667,0.666666667,0.166666667,0.5,0,0.5,0,0.833333333,0.166666667,0.166666667,0.5,0.333333333,0.5,0.5,0,0.5,0.5,0
825,0.625,0.25,0.125,0.125,0.75,0.125,0.375,0.5,0.125,0.5,0.375,0.125,0.625,0.375,0,0.75,0.125,0.125,0.5,0.125,0.375,0.125,0.25,0.625,0.125,0.125,0.75,0.125,0.25,0.625,0.5,0.5,0,0.875,0,0.125,0.25,0.625,0.125
826,0.2,0.4,0.4,0,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0,0.8,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.8,0,0.8,0.2,-5.55E-17,0.8,0.2,-5.55E-17
827,0.285714286,0.428571429,0.285714286,0.285714286,0.571428571,0.142857143,0.571428571,0.285714286,0.142857143,0.285714286,0.428571429,0.285714286,0.571428571,0.428571429,5.55E-17,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.714285714,0,0.571428571,0.285714286,0.142857143,0.571428571,0.285714286,0.142857143
828,0.333333333,0.444444444,0.222222222,0.444444444,0.333333333,0.222222222,0.555555556,0.222222222,0.222222222,0.444444444,0.333333333,0.222222222,0.666666667,0.222222222,0.111111111,0.444444444,0.333333333,0.222222222,0.222222222,0.444444444,0.333333333,0.444444444,0.444444444,0.111111111,0.222222222,0.444444444,0.333333333,0.333333333,0.555555556,0.111111111,0.111111111,0.777777778,0.111111111,0.333333333,0.222222222,0.444444444,0.555555556,0.333333333,0.111111111
829,0.333333333,0.333333333,0.333333333,0.166666667,0.5,0.333333333,0.666666667,0,0.333333333,0.166666667,0.5,0.333333333,0.333333333,0.5,0.166666667,0.333333333,0.333333333,0.333333333,0.166666667,0.166666667,0.666666667,0.333333333,0.5,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.166666667,0.166666667,0.833333333,0,0.666666667,0.166666667,0.166666667,0.666666667,0.333333333,5.55E-17
830,0.5,0.5,0,0.5,0.5,0,0.75,0.25,0,0.5,0.5,0,0.75,0.25,0,0.5,0.5,0,0.5,0.25,0.25,0.5,0.25,0.25,0,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0,0.25,0.5,0.5,0
831,0.571428571,0.142857143,0.285714286,0.142857143,0.714285714,0.142857143,0.142857143,0.714285714,0.142857143,0.714285714,0,0.285714286,0.714285714,0.285714286,0,0.714285714,0,0.285714286,0.571428571,0.142857143,0.285714286,0.285714286,0.142857143,0.571428571,0.285714286,0.142857143,0.571428571,0.142857143,0.285714286,0.571428571,0.428571429,0.428571429,0.142857143,0.571428571,0.142857143,0.285714286,0.142857143,0.571428571,0.285714286
832,0.25,0.5,0.25,0,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0,0.75,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.75,0,0.75,0.25,0,0.75,0.25,0
